Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1785,7.57967941156239,0,8.37992922898249e-17,100,7.43780855975635e-32,1.56304312944244e-33,1.19274668309323e-16,8.15866709492466e-15,259.95558324037
1786,7.57967941156239,0,8.92614206147925e-17,100,1.67498537818743e-31,3.51995398410493e-33,2.55945252082727e-16,8.6904578226917e-15,259.95558324037
1787,7.57967941156239,0,1.91152581818251e-17,100,3.56682494632482e-33,7.49562345075947e-35,3.23189915149195e-17,1.86105423658789e-15,259.95558324037
1788,7.57967941156239,0,-4.31171330259677e-18,100,-5.07449943045698e-33,-1.06639763667098e-34,1.0293973030497e-16,-4.19786760525143e-16,259.95558324037
1789,7.57967941156239,0,9.63088962245941e-17,100,1.49360493925489e-31,3.13878600080575e-33,1.15720390877336e-16,9.37659735667621e-15,259.95558324037
1790,7.57967941156239,0,9.78419271480113e-17,100,2.77494509064807e-31,5.83150107141179e-33,3.22103726444219e-16,9.52585266192543e-15,259.95558324037
1791,7.57967941156239,0,3.76027023644455e-17,100,1.26699578358171e-32,2.66257061962457e-34,5.37608396709115e-17,3.66098474197136e-15,259.95558324037
1792,7.57967941156239,0,4.23200050317894e-17,100,4.90568459854588e-32,1.03092147981017e-33,1.82371820948556e-16,4.1202595281563e-15,259.95558324037
1793,7.57967941156239,0,1.58486083627873e-17,100,5.06734393412327e-33,1.06489392098748e-34,5.45803788667093e-17,1.543014457719e-15,259.95558324037
1794,7.57967941156239,0,-1.04729305761568e-18,100,-8.45363657959142e-34,-1.77651770254309e-35,6.53189110391853e-17,-1.01964052134956e-16,259.95558324037
1795,7.57967941156239,0,2.97674956970077e-17,100,1.26466842734609e-32,2.65767971910645e-34,3.83091277320923e-17,2.89815201304483e-15,259.95558324037
1796,7.57967941156239,0,1.0449181160722e-16,100,2.79003792450497e-31,5.86321841137063e-33,2.38319198393839e-16,1.01732828733257e-14,259.95558324037
1797,7.57967941156239,0,7.61430345915902e-17,100,5.33151077559178e-32,1.12040814446696e-33,1.00068612898984e-16,7.41325676930028e-15,259.95558324037
1798,7.57967941156239,0,5.31756650515317e-17,100,7.22474783128479e-32,1.51826877082378e-33,2.13055564364684e-16,5.17716244197142e-15,259.95558324037
1799,7.57967941156239,0,-2.23861346238772e-19,100,-8.53843018668855e-35,-1.79433693840121e-36,6.47793987596034e-17,-2.17950551785934e-17,259.95558324037
1800,7.57967941156239,0,1.29680826337836e-17,100,4.93581293957532e-33,1.03725290069432e-34,6.76202266409027e-17,1.26256757279752e-15,259.95558324037
1801,7.57967941156239,0,2.73302784371745e-17,100,8.41652294999017e-33,1.76871833485423e-34,2.35020781090981e-17,2.66086547138512e-15,259.95558324037
1802,7.57967941156239,0,3.29262365890823e-17,100,5.14720083098451e-32,1.08167571537957e-33,9.85511430766637e-17,3.20568581999431e-15,259.95558324037
1803,7.57967941156239,0,6.69639333516361e-17,100,3.52139959442952e-32,7.40016282736211e-34,7.96037292658502e-17,6.51958297801829e-15,259.95558324037
1804,7.57967941156239,0,4.84952563286337e-17,100,4.35074541047456e-32,9.14301930086012e-34,1.4145457217479e-16,4.72147963612817e-15,259.95558324037
1805,7.57967941156239,0,-8.74338724867043e-19,100,-9.14535052068779e-34,-1.92188023970493e-35,5.78437143694694e-17,-8.51252843486996e-17,259.95558324037
1806,7.57967941156239,0,6.48303900321901e-17,100,4.47688476191739e-32,9.40809905525422e-34,6.40950407703252e-17,6.31186201522354e-15,259.95558324037
1807,7.57967941156239,0,6.79990349687717e-17,100,4.94918425667955e-32,1.04006286080064e-33,1.09045370176211e-16,6.62036007616393e-15,259.95558324037
1808,7.57967941156239,0,4.34725156044862e-18,100,1.50372341146814e-33,3.16004980229555e-35,5.99553428289717e-17,4.23246751737766e-16,259.95558324037
1809,7.57967941156239,0,8.65549503007347e-18,100,2.84775856762944e-33,5.9845173853061e-35,5.88531374886223e-17,8.42695690649871e-16,259.95558324037
1810,7.57967941156239,0,3.69448635947355e-17,100,8.67687108192677e-32,1.82343006286084e-33,1.40588025174691e-16,3.59693781057681e-15,259.95558324037
1811,7.57967941156239,0,7.20495339407806e-17,100,7.33575134523318e-32,1.54159597512422e-33,1.11697629290751e-16,7.01471510921912e-15,259.95558324037
1812,7.57967941156239,0,3.85192745914924e-17,100,9.71916280882779e-33,2.04246594009788e-34,4.32730434486346e-17,3.75022186396358e-15,259.95558324037
1813,7.57967941156239,0,2.57595249359049e-17,100,5.90723603903302e-32,1.24139585344582e-33,1.36934325933927e-16,2.50793751036221e-15,259.95558324037
1814,7.57967941156239,0,6.78865016077277e-17,100,1.29481437925025e-31,2.72103093690903e-33,1.97785512906366e-16,6.60940387110846e-15,259.95558324037
