Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1897,7.56283523311499,0,4.17935013494081e-17,88.9069638822091,7.55909149408252e-33,1.07946039742316e-34,2.38300175040122e-17,4.06899933070804e-15,476.578733222121
1898,7.56283523311499,0,1.00579079002657e-16,88.9069638822091,2.58270211952523e-33,3.68817424494837e-35,4.65509038096605e-18,9.79234072119303e-15,476.578733222121
1899,7.56283523311499,0,-1.0484553131984e-17,88.9069638822091,-9.00278911553975e-33,-1.28562464473212e-34,1.32004970930848e-16,-1.02077208894631e-15,476.578733222121
1900,7.56283523311499,0,6.16113087561532e-17,88.9069638822091,9.03349968807618e-32,1.29001020440701e-33,1.75006257299013e-16,5.9984534915351e-15,476.578733222121
1901,7.56283523311499,0,5.64348425146801e-17,88.9069638822091,1.07912127286294e-32,1.5410167729605e-34,1.77377465996648e-17,5.49447471512456e-15,476.578733222121
1902,7.56283523311499,0,1.86574038285347e-17,88.9069638822091,5.0821301208726e-33,7.25743061097741e-35,2.86880516076258e-17,1.81647771160318e-15,476.578733222121
1903,7.56283523311499,0,6.57135891477852e-17,88.9069638822091,3.80622257845999e-32,5.43539728344577e-34,6.98675174359419e-17,6.3978499438298e-15,476.578733222121
1904,7.56283523311499,0,8.92922212050691e-17,88.9069638822091,3.94328089905482e-32,5.63112057815026e-34,3.52451582994147e-17,8.69345655639849e-15,476.578733222121
1905,7.56283523311499,0,1.39562397277284e-17,88.9069638822091,2.71414408117649e-33,3.87587721464151e-35,2.66194172957486e-17,1.35877417009312e-15,476.578733222121
1906,7.56283523311499,0,8.72732999306353e-17,88.9069638822091,2.17815648234364e-34,3.11047123046613e-36,4.80900094498835e-19,8.4968951521327e-15,476.578733222121
1907,7.56283523311499,0,6.42303342140904e-17,88.9069638822091,4.11914451204846e-34,5.88225896657035e-36,1.24294027125183e-18,6.25344080993083e-15,476.578733222121
1908,7.56283523311499,0,5.83253098143371e-17,88.9069638822091,1.37709036336139e-33,1.96652535835209e-35,3.22399386640043e-18,5.67852988946183e-15,476.578733222121
1909,7.56283523311499,0,5.46351171246224e-17,88.9069638822091,5.52962160015716e-32,7.89646154538287e-34,7.11690613651247e-17,5.31925413845214e-15,476.578733222121
1910,7.56283523311499,0,-2.81575206501746e-17,88.9069638822091,-2.84606428186459e-32,-4.0642631236815e-34,8.79311397719654e-17,-2.74140545732431e-15,476.578733222121
1911,7.56283523311499,0,3.62459412729769e-17,88.9069638822091,2.43248921100998e-32,3.47366581354375e-34,8.08468055069601e-17,3.52889100024435e-15,476.578733222121
1912,7.56283523311499,0,6.8673765921997e-17,88.9069638822091,1.68276679736444e-32,2.40304025592958e-34,3.85593657586547e-17,6.68605162409452e-15,476.578733222121
1913,7.56283523311499,0,1.1348024191884e-16,88.9069638822091,1.41646261484303e-32,2.02275008623782e-34,1.2364019799158e-17,1.10483930158412e-14,476.578733222121
1914,7.56283523311499,0,9.11105291143536e-18,88.9069638822091,2.42786274861932e-33,3.46705908979289e-35,1.87637805295374e-17,8.87048632004629e-16,476.578733222121
1915,7.56283523311499,0,-3.0957173152617e-18,88.9069638822091,-4.15402040048689e-34,-5.93206275638252e-36,2.09304804218939e-17,-3.01397855579276e-16,476.578733222121
1916,7.56283523311499,0,8.92948419037304e-17,88.9069638822091,1.1664708649595e-32,1.66575454796045e-34,1.49785232153649e-17,8.69371170661932e-15,476.578733222121
1917,7.56283523311499,0,5.24002432288987e-17,88.9069638822091,2.08470965762879e-32,2.97702642876795e-34,2.14333001979843e-17,5.1016676694485e-15,476.578733222121
1918,7.56283523311499,0,8.01113863814035e-17,88.9069638822091,1.85260998639833e-36,2.64558130266471e-38,4.52711355152222e-21,7.79961398406838e-15,476.578733222121
1919,7.56283523311499,0,8.13026650232624e-17,88.9069638822091,4.10711480080629e-33,5.86508018670173e-35,7.4419657656272e-18,7.91559641769809e-15,476.578733222121
1920,7.56283523311499,0,6.82600260702176e-17,88.9069638822091,1.11414552873777e-35,1.59103243581586e-37,3.19317327042623e-20,6.64577007012988e-15,476.578733222121
1921,7.56283523311499,0,7.70155252248648e-17,88.9069638822091,2.29301917244281e-32,3.2744985149627e-34,3.11160130074465e-17,7.49820212415731e-15,476.578733222121
1922,7.56283523311499,0,1.83823729567651e-17,88.9069638822091,2.46711887199578e-34,3.52311798334434e-36,2.54721425876887e-18,1.78970081096022e-15,476.578733222121
1923,7.56283523311499,0,2.94701720843273e-17,88.9069638822091,2.04976484940463e-33,2.92712421948386e-35,1.2349941441193e-17,2.86920469966025e-15,476.578733222121
1924,7.56283523311499,0,8.13461014727774e-17,88.9069638822091,5.90811441896929e-35,8.43696037243978e-37,1.37918607217202e-19,7.91982537383476e-15,476.578733222121
1925,7.56283523311499,0,1.22087693750418e-16,88.9069638822091,4.02568089479856e-39,5.74879018464045e-41,6.45527710260297e-24,1.18864112390329e-14,476.578733222121
1926,7.56283523311499,0,4.16547831669856e-17,88.9069638822091,7.87071306909501e-33,1.12396087072368e-34,1.95217830265595e-17,4.05549378144297e-15,476.578733222121
1927,7.56283523311499,0,2.52205484615646e-17,88.9069638822091,6.34424454860061e-33,9.0597669668944e-35,3.20587492510705e-17,2.4554629666521e-15,476.578733222121
1928,7.56283523311499,0,-3.34484891291362e-17,88.9069638822091,-1.63762755837401e-32,-2.33858010103116e-34,5.66507898661286e-17,-3.25653212784906e-15,476.578733222121
1929,7.56283523311499,0,3.15376745102276e-17,88.9069638822091,2.83560398560949e-33,4.04932551436492e-35,1.44062833775834e-17,3.07049594627997e-15,476.578733222121
1930,7.56283523311499,0,1.74991043962178e-17,88.9069638822091,6.98735512355804e-33,9.97814769740154e-35,6.39439158153038e-17,1.70370612121994e-15,476.578733222121
1931,7.56283523311499,0,6.81862177416157e-17,88.9069638822091,3.62415314792252e-35,5.17539680587457e-37,1.0398295959434e-19,6.63858411944412e-15,476.578733222121
1932,7.56283523311499,0,2.49936029569129e-17,88.9069638822091,1.46572949889449e-33,2.09310463913565e-35,9.24164721380441e-18,2.43336763898824e-15,476.578733222121
1933,7.56283523311499,0,-2.82022813486123e-17,88.9069638822091,-1.30589262539371e-32,-1.86485290395411e-34,5.68343239865154e-17,-2.74576334183039e-15,476.578733222121
1934,7.56283523311499,0,1.79499806688029e-17,88.9069638822091,4.80021269558347e-33,6.85484427347726e-35,2.86514659343381e-17,1.74760326293207e-15,476.578733222121
1935,7.56283523311499,0,7.21917372596781e-17,88.9069638822091,3.19985666577658e-32,4.56948900650339e-34,4.93613631077901e-17,7.02855997004045e-15,476.578733222121
1936,7.56283523311499,0,5.63399845919511e-18,88.9069638822091,4.73542989353863e-34,6.76233253539835e-36,2.32474901514007e-18,5.4852393839933e-16,476.578733222121
1937,7.56283523311499,0,3.45439189158442e-17,88.9069638822091,3.22370971210553e-32,4.60355185504829e-34,1.17763624232514e-16,3.36318275354533e-15,476.578733222121
1938,7.56283523311499,0,5.04543044874184e-17,88.9069638822091,5.64179442653062e-32,8.05664762572329e-34,7.9725540200056e-17,4.91221181671951e-15,476.578733222121
1939,7.56283523311499,0,3.88618463528195e-17,88.9069638822091,6.10471615322676e-32,8.71771340521069e-34,2.03098529718813e-16,3.78357451982043e-15,476.578733222121
1940,7.56283523311499,0,9.6668371467081e-18,88.9069638822091,5.07307330817611e-33,7.24449721727474e-35,6.94357288816072e-17,9.41159572900345e-16,476.578733222121
1941,7.56283523311499,0,8.41852752369084e-17,88.9069638822091,4.11491425229054e-32,5.87621803177936e-34,5.02871530268224e-17,8.1962462472483e-15,476.578733222121
1942,7.56283523311499,0,-1.15650202495661e-17,88.9069638822091,-6.00738117082164e-33,-8.57871620049045e-35,5.36694708180926e-17,-1.12596595489064e-15,476.578733222121
1943,7.56283523311499,0,-1.15785861914113e-17,88.9069638822091,-2.51604017613403e-33,-3.59297903800796e-35,3.3177728040696e-17,-1.12728672980794e-15,476.578733222121
1944,7.56283523311499,0,3.46393456997873e-17,88.9069638822091,2.59755224260302e-32,3.70938065549635e-34,4.96009374751222e-17,3.37247346878716e-15,476.578733222121
1945,7.56283523311499,0,7.38786512121105e-17,88.9069638822091,2.0575319978931e-32,2.93821593493774e-34,1.23768533483018e-17,7.19279726822764e-15,476.578733222121
1946,7.56283523311499,0,-5.94163543702216e-18,88.9069638822091,-4.99659626763824e-33,-7.13528576423521e-35,4.69339023061325e-17,-5.78475357075981e-16,476.578733222121
1947,7.56283523311499,0,-2.71196641032928e-17,88.9069638822091,-1.32210515790296e-32,-1.88800487505986e-34,4.53615598066873e-17,-2.64036014027067e-15,476.578733222121
1948,7.56283523311499,0,1.26965665198051e-16,88.9069638822091,1.2488680147674e-31,1.78342009037095e-33,9.18099693352061e-17,1.23613286763084e-14,476.578733222121
1949,7.56283523311499,0,1.26324946850774e-17,88.9069638822091,2.38033489036024e-33,3.39918791664307e-35,3.09531561362443e-17,1.22989485827037e-15,476.578733222121
1950,7.56283523311499,0,3.86507154660013e-17,88.9069638822091,1.16081726019624e-32,1.6576810348281e-34,3.34241179703446e-17,3.76301889730935e-15,476.578733222121
1951,7.56283523311499,0,5.56820743801695e-18,88.9069638822091,6.342159455476e-33,9.05678939286355e-35,1.30253967169125e-16,5.42118549702594e-16,476.578733222121
1952,7.56283523311499,0,8.91313942233869e-17,88.9069638822091,7.97767251009951e-32,1.1392349920629e-33,9.56262340129622e-17,8.6777985028807e-15,476.578733222121
1953,7.56283523311499,0,1.72193167337105e-17,88.9069638822091,1.44409962617201e-32,2.06221654759251e-34,6.75050940408538e-17,1.67646610124734e-15,476.578733222121
1954,7.56283523311499,0,8.45997694508785e-17,88.9069638822091,4.08165931687713e-32,5.82872901034637e-34,7.93121925073946e-17,8.23660124562774e-15,476.578733222121
1955,7.56283523311499,0,-6.85695696594524e-18,88.9069638822091,-4.94848022214738e-35,-7.06657464249702e-37,1.15790476826937e-18,-6.67590711576507e-16,476.578733222121
1956,7.56283523311499,0,2.20774683351894e-17,88.9069638822091,1.38637749286644e-33,1.97978765120077e-35,1.05638236088731e-17,2.14945388587037e-15,476.578733222121
1957,7.56283523311499,0,7.51571409471101e-17,88.9069638822091,1.78870971186777e-34,2.55432983971548e-36,4.21531297929496e-19,7.31727054058017e-15,476.578733222121
1958,7.56283523311499,0,8.27346638608814e-17,88.9069638822091,3.92910510788026e-33,5.61087713330368e-35,6.58271011833982e-18,8.0550152776575e-15,476.578733222121
1959,7.56283523311499,0,6.29088346705974e-17,88.9069638822091,6.70345009676894e-33,9.57272300676496e-35,1.41401739539816e-17,6.12478011904856e-15,476.578733222121
1960,7.56283523311499,0,6.30959100240659e-17,88.9069638822091,1.19526046353792e-32,1.70686693765365e-34,2.01220447963779e-17,6.14299370401937e-15,476.578733222121
1961,7.56283523311499,0,1.0256434397651e-16,88.9069638822091,3.02900845773171e-36,4.32551276319489e-38,5.78137988388676e-21,9.98562536088738e-15,476.578733222121
1962,7.56283523311499,0,3.63720739709963e-17,88.9069638822091,1.17078088005636e-33,1.67190937571059e-35,4.56525210304681e-19,3.54117123155425e-15,476.578733222121
1963,7.56283523311499,0,1.2705572952503e-16,88.9069638822091,5.72457467142059e-36,8.17486023912752e-38,8.81656344461945e-21,1.2370097304788e-14,476.578733222121
1964,7.56283523311499,0,9.94969706158625e-17,88.9069638822091,4.44056950651386e-33,6.34126326958609e-35,3.32942569578276e-18,9.68698706190492e-15,476.578733222121
1965,7.56283523311499,0,3.43803332946035e-17,88.9069638822091,4.88368246205162e-33,6.97404154388345e-35,1.5873772477772e-17,3.34725611993364e-15,476.578733222121
1966,7.56283523311499,0,1.14520864552993e-16,88.9069638822091,7.38530125363852e-32,1.05464264225181e-33,4.728113833038e-17,1.11497076380952e-14,476.578733222121
1967,7.56283523311499,0,1.05000309185717e-16,88.9069638822091,1.48647726758987e-34,2.12273306030119e-36,2.76653898589788e-19,1.02227900033763e-14,476.578733222121
1968,7.56283523311499,0,6.17468751062544e-17,88.9069638822091,3.96860484944359e-39,5.66728392075881e-41,1.2582613214438e-23,6.01165217960903e-15,476.578733222121
1969,7.56283523311499,0,6.73100458437051e-17,88.9069638822091,2.4540701336655e-35,3.50448400295807e-37,6.93118386764491e-20,6.55328035806798e-15,476.578733222121
1970,7.56283523311499,0,1.84744232418383e-16,88.9069638822091,3.05797101695086e-39,4.36687214574709e-41,3.24048436245817e-24,1.79866279156154e-14,476.578733222121
1971,7.56283523311499,0,1.20903785164095e-16,88.9069638822091,6.44542437551989e-35,9.20425472215307e-37,1.03350243493539e-19,1.17711463511955e-14,476.578733222121
1972,7.56283523311499,0,6.78367697588849e-17,88.9069638822091,9.8532599228169e-35,1.40707436608274e-36,2.79776204299447e-19,6.6045619972974e-15,476.578733222121
1973,7.56283523311499,0,9.4085480458421e-17,88.9069638822091,6.20429694578576e-39,8.85991769258518e-41,1.29097450940212e-23,9.16012644678983e-15,476.578733222121
1974,7.56283523311499,0,1.38075238238903e-16,88.9069638822091,4.13371899709166e-43,5.90307175793461e-45,5.86101935152844e-28,1.3442952464891e-14,476.578733222121
1975,7.56283523311499,0,1.61665086030393e-16,88.9069638822091,2.19733649144947e-47,3.13786084503577e-49,2.66089866904236e-32,1.57396510370588e-14,476.578733222121
1976,7.56283523311499,0,1.008712939211e-16,88.9069638822091,6.22448039175614e-52,8.88874024437676e-54,1.20804612679618e-36,9.82079065405762e-15,476.578733222121
1977,7.56283523311499,0,7.54472650145566e-17,88.9069638822091,8.84847884936108e-34,1.26358868692077e-35,1.4279684863909e-18,7.34551690899023e-15,476.578733222121
1978,7.56283523311499,0,8.83565438148821e-17,88.9069638822091,4.7858590682176e-38,6.83434687334266e-40,1.06038034739016e-22,8.60235936301908e-15,476.578733222121
1979,7.56283523311499,0,1.29404129462241e-16,88.9069638822091,3.6607220426818e-33,5.22761825828202e-35,4.72637665377943e-18,1.2598736625836e-14,476.578733222121
1980,7.56283523311499,0,1.45446661147447e-16,88.9069638822091,1.86825299864679e-37,2.66791998216321e-39,2.51464763711385e-22,1.41606313841676e-14,476.578733222121
1981,7.56283523311499,0,1.39291674357574e-16,88.9069638822091,8.12292178987758e-42,1.15997701448681e-43,1.14165561918311e-26,1.35613842208556e-14,476.578733222121
1982,7.56283523311499,0,6.26427088414757e-17,88.9069638822091,1.65848987060811e-46,2.36837209372368e-48,5.18310849385347e-31,6.09887020995702e-15,476.578733222121
1983,7.56283523311499,0,1.45860239422515e-16,88.9069638822091,1.75321184799657e-50,2.50363785077464e-52,2.35312761572299e-35,1.42008972070854e-14,476.578733222121
1984,7.56283523311499,0,1.04699317312429e-16,88.9069638822091,5.71342466949505e-55,8.15893770991983e-57,1.06831828475992e-39,1.01934855495397e-14,476.578733222121
1985,7.56283523311499,0,7.84252484051351e-17,88.9069638822091,1.56188173409122e-32,2.23041284621296e-34,2.42122701477434e-17,7.63545223462418e-15,476.578733222121
1986,7.56283523311499,0,5.73052433504238e-17,88.9069638822091,1.07390412668074e-32,1.53356653546084e-34,1.44632262083573e-17,5.57921660809207e-15,476.578733222121
1987,7.56283523311499,0,8.74845320115779e-17,88.9069638822091,3.06690485898951e-32,4.37962993374994e-34,3.26354443264012e-17,8.5174606268651e-15,476.578733222121
1988,7.56283523311499,0,3.51304911877481e-17,88.9069638822091,1.29704456332777e-32,1.85221761226384e-34,5.44115820985533e-17,3.4202912059297e-15,476.578733222121
1989,7.56283523311499,0,1.62264289024336e-17,88.9069638822091,7.2983803110266e-33,1.04223007715325e-34,5.95141020629726e-17,1.57979892117173e-15,476.578733222121
1990,7.56299091679593,3.0000049728,1.76112127831467,88.9060980384124,630.411403204882,9.0220109738432,33.860748203148,171.462095095787,476.549565995106
1991,7.5639994702695,5.90000977984,5.56187301436287,88.8975828588776,2318.95906449386,33.391115301375,41.1027150194964,541.501832634709,476.242372407589
1992,7.56603768004753,8.60001425536,8.9536923598855,88.8821367899131,2882.02048403619,41.5882046153718,31.9763808180582,871.728068800721,475.70815025908
1993,7.56891367447009,11.5000190624,11.7340271748656,88.8637162316634,3638.05894654333,52.6455971553227,30.3489449391546,1142.42040459513,475.10230970746
1994,7.57255796526303,14.30002370368,14.4999076130767,88.8401223913102,4518.79582922126,65.6091779101292,30.5492018279091,1411.70546778736,474.330267141203
1995,7.57696008419111,16.90002801344,17.1539763538186,88.8123723658801,5014.92691234676,72.9543477836006,28.7265230927711,1670.10458681414,473.438027280985
1996,7.58197973523516,17.30002867648,18.4807998683009,88.7963550316913,138.631995859569,1.98154363820192,1.66885395221152,1799.28361747874,473.089744239587
1997,7.58708131699916,18.10003000256,18.3046695875242,88.7957540940849,711.59435062137,10.1903056043069,3.37957926262779,1782.13564060534,473.381248003767
1998,7.59229478870527,20.70003431232,19.7595023271867,88.7747868228866,6840.41834392237,100.194130201241,32.9209905139705,1923.77760054759,472.814337083958
1999,7.59816881584929,21.70003596992,22.2312790890405,88.7396512705902,3935.80940364461,57.0474704008894,18.3216952518212,2164.42884212597,471.731813280036
2000,7.60447166877352,22.40003713024,22.937545751436,88.7263220141417,1262.88213768198,18.1258038892284,5.57040373602843,2233.19069465808,471.572126438516
2001,7.61084814258632,22.500037296,22.8683429554791,88.7232970900877,-26.9295653573168,-0.384734554960266,-0.0644405233847711,2226.45313687182,471.843432530602
2002,7.61714552145724,22.10003663296,22.4312610400088,88.7252881920435,-517.079787808555,-7.37448134202083,-2.26882846798202,2183.89900850042,472.319251143445
2003,7.62330123109594,21.5000356384,21.8719013295577,88.7289512570785,-729.602798133759,-10.3975715894346,-3.26039434538942,2129.43996070679,472.856720561677
2004,7.62929379795372,20.90003464384,21.2754176692999,88.7331059223818,-725.405129007046,-10.337765871283,-3.34092694966167,2071.36653933737,473.404825070552
2005,7.63512436358468,20.40003381504,20.7185586498327,88.7367502595498,-572.063535425072,-8.15679436160691,-2.71812060532351,2017.15095786294,473.921168480637
2006,7.64080454090479,19.80003282048,20.1680322654588,88.740393402866,-691.148304766815,-9.85055702845179,-3.34797326884256,1963.55191932279,474.429118200537
2007,7.6461782751137,17.0000281792,18.1045111854176,88.7510323837538,-2245.82120516028,-31.8326452234513,-12.2880256969751,1762.64829501546,475.222646522318
2008,7.65094302218494,14.90002469824,16.1764791526921,88.7628762713046,-1979.03168601962,-28.0769119097536,-12.0744848536362,1574.93583261238,476.027260429795
2009,7.65528629551284,14.90002469824,15.3279170267503,88.7684256449784,-284.538221290795,-4.06078801181151,-1.9746229539079,1492.32014809113,476.531792143771
2010,7.65951295142004,15.20002519552,15.1849183376345,88.7679737353892,467.888946755265,6.69529422404081,2.79885731782012,1478.39785032909,476.773765092938
2011,7.6637600055896,15.5000256928,15.4367271285866,88.7638750532547,882.806822740784,12.6517029954932,5.55681164178091,1502.91385805203,476.862072918689
2012,7.66810734193628,16.0000265216,15.909238064822,88.7575179377193,1324.26020203807,19.0086514160227,8.09777605199561,1548.91734235501,476.860513767777
2013,7.67263632001501,17.10002834496,16.8336683381727,88.7460842963116,2699.13138524364,38.9374845640177,15.4940892269045,1638.91952073443,476.653606346997
2014,7.67753877881698,19.10003166016,18.6728297417741,88.7231904470189,5248.4377617971,76.4333109890653,27.2509518033445,1817.97957262511,475.989968714069
2015,7.68306572848589,21.10003497536,21.1107110298114,88.6899914165369,5848.3932788785,85.3765664274957,27.3381335705112,2055.33076381719,474.950328099236
2016,7.68922141299994,22.70003762752,23.0640034947572,88.6596417013016,4503.61386919563,65.422060796798,19.4204000987593,2245.50257225444,474.075854997997
2017,7.69576864543492,22.90003795904,23.7311887830335,88.646449863467,28.3220594111739,0.404830348944462,0.6653943028013,2310.45947712723,473.940999951838
2018,7.7022954308388,22.70003762752,23.2154142413129,88.6494618293101,-593.625691737049,-8.46568693326096,-2.5880245340823,2260.24386471631,474.471688071542
2019,7.7086773423321,22.60003746176,22.7735021028241,88.6512438130343,-73.9714562363824,-1.05683990260024,-0.389644914419325,2217.21946767645,474.938848258947
2020,7.71492506475494,21.30003530688,22.0676324147198,88.6571604379252,-1779.8567382559,-25.2775304302903,-7.77796239880742,2148.49626440973,475.579063183839
2021,7.72082341082006,19.0000314944,20.1847399298242,88.6705843666571,-2471.19126285108,-35.0087427029091,-12.1316375066175,1965.17857114486,476.517751107208
2022,7.72618720115343,17.10002834496,18.4106332039119,88.6839502302507,-2246.08356663859,-31.8438848522537,-12.0184473693164,1792.45221783003,477.420869550682
2023,7.73110913866909,15.80002619008,17.0762542480355,88.695524318113,-1923.02709493369,-27.2935732015728,-11.0279635266248,1662.53759227667,478.220994308162
2024,7.73571722644993,15.80002619008,16.2724747029554,88.7013946653662,-345.149411479298,-4.92570346468752,-2.25395308625574,1584.28192272593,478.754074119759
2025,7.74026989303607,17.70002933952,16.9546262059831,88.6917086596057,4041.79098806311,58.5978009155738,22.4083385841819,1650.69593255143,478.615624710352
2026,7.74531120744079,19.80003282048,19.4758563286536,88.6604086089738,6217.07999246269,90.8897499685582,31.3456265835575,1896.16193445299,477.615151416726
2027,7.75107568511873,21.60003580416,21.8842907816514,88.6264004629399,5197.44844124325,75.7040516306844,23.6534829282497,2130.64619303118,476.562518774392
2028,7.75739646723847,23.20003845632,23.5240032037975,88.5994001760564,4282.53315196976,62.1679066430017,17.9458148603403,2290.28796825565,475.833647313218
2029,7.76409756449832,24.20004011392,24.596775095686,88.5789616618228,2787.47609027918,40.2460926248426,11.2829392417593,2394.73262996521,475.40017441559
2030,7.77100219732447,24.60004077696,24.9886411899592,88.5681563253273,1078.55205503331,15.4769762356838,4.37457725400698,2432.8845632525,475.376983935126
2031,7.77794713998052,24.90004127424,25.012835874622,88.5624776356209,1106.39229836468,15.8776815637019,4.23537361977773,2435.24014851147,475.564475696361
2032,7.78490460791967,25.00004144,25.0703484960373,88.5562727918387,999.52194608666,14.3390686705456,3.92038806065029,2440.83955536876,475.730944894946
2033,7.79185189073796,24.60004077696,24.8484784066621,88.5546508298363,-360.061269862808,-5.14062478510478,-1.33805575684981,2419.23836819796,476.090986067434
2034,7.79869662647142,24.5000406112,24.4829314879069,88.5548855161732,329.615969591041,4.71729349130103,1.19680210819247,2383.64885978798,476.517468415215
2035,7.80548843670337,24.70004094272,24.5121245139604,88.5491119159687,1659.91199458303,23.8692576049482,6.47639850308198,2386.49108165592,476.687873238515
2036,7.81233979642969,24.80004110848,24.8017660001397,88.5396242268183,1454.3449310684,20.8992784647709,5.84847651225043,2414.69046613811,476.710941083293
2037,7.8192430392683,24.70004094272,24.8336913134326,88.5341296551788,479.600265689479,6.86814254400941,2.01520945721119,2417.79870244823,476.904906224208
2038,7.8261145613883,24.60004077696,24.6352710483921,88.5319870217542,389.196949095532,5.57161749786605,1.51478660721181,2398.48058121932,477.234467580246
2039,7.83293860149863,24.60004077696,24.5345733027695,88.5282978686091,908.765455128917,13.0337368761628,3.55720594705753,2388.67668716132,477.494891687152
2040,7.83977954101754,25.10004160576,24.8425734756799,88.518100193803,2664.78575475415,38.4616890770464,10.3032500949802,2418.66346637259,477.482836290321
2041,7.84677844455452,25.60004243456,25.5551878552409,88.5015520381825,2836.29453680354,40.9666695562716,10.962891055401,2488.04333022378,477.22250441767
2042,7.85394771913831,25.70004260032,25.9432640904962,88.4900466489363,1092.8563221995,15.6868929065607,4.36992072964264,2525.82628428442,477.185159596347
2043,7.86113220936841,25.40004210304,25.6835164544375,88.4887008081932,-330.320302022479,-4.71738673100574,-1.22840930567829,2500.5373536337,477.569066566634
2044,7.86819556106985,24.90004127424,25.1584363919696,88.4913468864749,-529.405628616662,-7.55519061376694,-2.06752094780451,2449.41575927653,478.109603472735
2045,7.87512873781522,25.00004144,24.8671122458278,88.4901562214331,1012.38015095027,14.5263630773446,3.74989612543702,2421.05255166299,478.477578416507
2046,7.88206590681915,25.40004210304,25.1821476504299,88.479645224798,2510.08028957366,36.2128443104308,9.63836526309353,2451.72427834505,478.458125810599
2047,7.88915288104044,26.0000430976,25.8850455561544,88.4628075659338,3193.04346861641,46.1837458707335,12.0855104286935,2520.15815001419,478.189657133098
2048,7.8964241570325,26.0000430976,26.3103414584618,88.4505296000725,872.968896879688,12.5224575096293,3.59553997261253,2561.56479664505,478.127544719502
2049,7.90369803513013,25.70004260032,25.9768491221417,88.4501889338962,-344.750074178138,-4.923744272456,-1.30647024021819,2529.09611013951,478.55684715573
2050,7.91087468336332,26.10004326336,25.8541980570638,88.4457927162523,2054.11290291599,29.5873248379299,7.41993666380469,2517.15484928318,478.803025518189
2051,7.91813397361287,26.70004425792,26.5005286352664,88.4290338070388,3473.44296622768,50.2951957024249,12.7882198872706,2580.08134754748,478.546864264688
2052,7.92561953132464,27.500045584,27.4216405273254,88.4070816863271,4016.48233276675,58.278693801418,14.3673931541754,2669.76044959162,478.096373088683
2053,7.93338061099586,28.60004740736,28.5079671590934,88.3808955126522,5029.57949402719,73.2567843579868,17.2201652211493,2775.52479559937,477.492998381693
2054,7.94145365922151,29.30004856768,29.5199257521273,88.3551540792526,3605.91296697742,52.2524084142117,12.2067045635235,2874.04869775665,476.934786251129
2055,7.94973140405126,29.80004939648,30.009195027872,88.3380568635644,2500.98063864713,36.0959734856707,8.23094904897325,2921.68376759435,476.736905591274
2056,7.9581035332618,30.10004989376,30.2368764678886,88.325309803683,2002.52978741502,28.8507827569382,6.50575604639664,2943.85074564428,476.719341235295
2057,7.96652573289724,30.40005039104,30.4175008920053,88.3130690443849,2311.19111367549,33.3354854930373,7.39053873913568,2961.43627059698,476.72338791971
2058,7.97501165923844,30.70005088832,30.6941939734074,88.2988044667706,2593.14351357706,37.4422337199059,8.26450270363244,2988.37500333497,476.649590991787
2059,7.98356882189471,30.70005088832,30.8490582475518,88.2869895029629,1412.5142108577,20.3100909155812,4.63124152078086,3003.452529924,476.682604472289
2060,7.99211669340268,30.5000505568,30.6404815756813,88.2820484759054,435.754562416506,6.24381248299216,1.45153390766874,2983.14558480478,476.993300521806
2061,8.00058431126184,30.40005039104,30.3595164139935,88.2782595662942,1011.90957876603,14.528767095355,3.16444170687996,2955.79092396165,477.342254990241
2062,8.00900086459773,30.30005022528,30.2577040304952,88.2712974264392,1319.12058365446,18.9611584239993,4.26511118078986,2945.87850918575,477.559188909299
2063,8.0174053959508,30.40005039104,30.2984172115653,88.2616087282201,2065.5856434231,29.7709215893583,6.61136516649867,2949.84232894664,477.663545664816
2064,8.02585943385859,30.80005105408,30.6408010086919,88.2459524643476,3325.87110318157,48.1563829875384,10.5392922918251,2983.1766846807,477.529048175373
2065,8.03441352594263,30.40005039104,30.7603918161325,88.2353281629235,19.4190626524287,0.277899743873906,0.474875418520423,2994.82000002216,477.614789498174
2066,8.04287781052482,29.90004956224,30.1554239686234,88.237874294599,-513.597102391557,-7.33546812181655,-1.70026629956242,2935.92056142202,478.223693641692
2067,8.05117285033864,29.5000488992,29.5929524874614,88.2396240890157,-139.451688255862,-1.99433135194156,-0.493408602147183,2881.15855282034,478.787863148508
2068,8.05935450500376,29.80004939648,29.4806444173557,88.2328165276467,2667.23642005621,38.5270135838381,8.52622508867977,2870.22428200457,478.990450228214
2069,8.06762020481084,30.30005022528,30.1053250034653,88.2125500394922,3997.10206859994,58.0241145787143,12.9977892603849,2931.0429453067,478.658721457464
2070,8.07608220454937,30.70005088832,30.7703266082046,88.1912945028999,3189.18447820116,46.1637428867163,10.3124446813336,2995.78724758427,478.305462882635
2071,8.08468064988964,30.90005121984,31.0666869160259,88.1766668865399,1956.72933271172,28.1987851348646,6.28252751745097,3024.64077397564,478.22654259179
2072,8.0933170395625,31.0000513856,31.0916219202104,88.1669017512198,1562.84428024047,22.490766132876,4.92442790926699,3027.06843646052,478.342894714884
2073,8.10194468156539,30.90005121984,30.9947718940268,88.1595215023112,996.247035751268,14.3084450257264,3.19829685431391,3017.6391548977,478.554968844317
