Time,Distance,TargetVelocity,ActualVelocity,StateOfCharge,BatteryPower,BatteryCurrent,MotorTorque,MotorSpeed,MilesPerGallon
1789,7.45065229328673,0,8.84405465983876e-19,88.6841067293945,0,0,-3.95252516672997e-322,8.61053784194105e-17,460.357369874877
1790,7.45065229328673,0,4.17039018478563e-19,88.6841067293945,0,0,-3.95252516672997e-322,4.06027595745444e-17,460.357369874877
1791,7.45065229328673,0,-1.97397652454076e-18,88.6841067293945,0,0,-3.95252516672997e-322,-1.92185600580304e-16,460.357369874877
1792,7.45065229328673,0,1.47912163266429e-18,88.6841067293945,0,0,-3.95252516672997e-322,1.44006717289123e-16,460.357369874877
1793,7.45065229328673,0,2.86706608180094e-18,88.6841067293945,0,0,-3.95252516672997e-322,2.79136458809977e-16,460.357369874877
1794,7.45065229328673,0,-1.68257805077618e-18,88.6841067293945,0,0,-3.95252516672997e-322,-1.63815156457794e-16,460.357369874877
1795,7.45065229328673,0,-2.8686276461976e-19,88.6841067293945,0,0,-3.95252516672997e-322,-2.79288492123284e-17,460.357369874877
1796,7.45065229328673,0,2.44051172825886e-18,88.6841067293945,0,0,-3.95252516672997e-322,2.37607289847493e-16,460.357369874877
1797,7.45065229328673,0,8.53832909651639e-19,88.6841067293945,0,0,-3.95252516672997e-322,8.31288460103672e-17,460.357369874877
1798,7.45065229328673,0,1.07450246844406e-18,88.6841067293945,0,0,-3.95252516672997e-322,1.04613149982107e-16,460.357369874877
1799,7.45065229328673,0,3.10613844569867e-18,88.6841067293945,0,0,-3.95252516672997e-322,3.02412452858856e-16,460.357369874877
1800,7.45065229328673,0,1.78375946634392e-18,88.6841067293945,0,0,-3.95252516672997e-322,1.73666140436935e-16,460.357369874877
1801,7.45065229328673,0,2.23322649723312e-18,88.6841067293945,0,0,-3.95252516672997e-322,2.17426078915729e-16,460.357369874877
